group	x	y
23394	-1388491200	1.4
23394	-1385812800	2.4
23394	-1383393600	5.9
23394	-1380715200	12.3
23394	-1378123200	16.9
23394	-1375444800	21.3
23394	-1372852800	22.8
23394	-1370174400	21.8
23394	-1367496000	16.1
23394	-1364904000	14.5
23394	-1362225600	10
23394	-1359633600	3.6
23394	-1356955200	1.4
23394	-1354276800	-2.8
23394	-1351857600	8.1
23394	-1349179200	10.6
23394	-1346587200	17.2
23394	-1343908800	21.6
23394	-1341316800	22.2
23394	-1338638400	24.4
23394	-1335960000	21.5
23394	-1333368000	16
23394	-1330689600	8.3
23394	-1328097600	1.3
23394	-1325419200	-0.6
23394	-1322740800	-1.8
23394	-1320235200	1.9
23394	-1317556800	14.1
23394	-1314964800	17.1
23394	-1312286400	20.2
23394	-1309694400	24
23394	-1307016000	23.2
23394	-1304337600	19.3
23394	-1301745600	10.7
23394	-1299067200	9.3
23394	-1296475200	2.3
23394	-1293796800	-2.1
23394	-1291118400	-2.8
23394	-1288699200	0.3
23394	-1286020800	10.8
23394	-1283428800	18.6
23394	-1280750400	19.9
23394	-1278158400	22.1
23394	-1275480000	26
23394	-1272801600	16.4
23394	-1270209600	13.3
23394	-1267531200	8.9
23394	-1264939200	3.7
23394	-1262260800	2.2
23394	-1259582400	1.7
23394	-1257163200	7.4
23394	-1254484800	12.3
23394	-1251892800	15.6
23394	-1249214400	18.3
23394	-1246622400	24.1
23394	-1243944000	23.7
23394	-1241265600	19
23394	-1238673600	13.3
23394	-1235995200	7.6
23394	-1233403200	3.9
23394	-1230724800	1.2
23394	-1228046400	4.1
23394	-1225627200	6.3
23394	-1222948800	9.5
23394	-1220356800	15.7
23394	-1217678400	19.2
23394	-1215086400	23.8
23394	-1212408000	23.6
23394	-1209729600	19.7
23394	-1207137600	12.4
23394	-1204459200	3.7
23394	-1201867200	-0.5
23394	-1199188800	-2.1
23394	-1196510400	-2.1
23394	-1194004800	5.5
23394	-1191326400	10.5
23394	-1188734400	15.9
23394	-1186056000	20.5
23394	-1183464000	23
23394	-1180785600	21.9
23394	-1178107200	19.4
23394	-1175515200	16.9
23394	-1172836800	6.1
23394	-1170244800	1
23394	-1167566400	-1.4
23394	-1164888000	2.5
23394	-1162468800	3.1
23394	-1159790400	7.4
23394	-1157198400	14.6
23394	-1154520000	18.1
23394	-1151928000	21.4
23394	-1149249600	22.8
23394	-1146571200	16
23394	-1143979200	11.9
23394	-1141300800	8.9
23394	-1138708800	-1.4
23394	-1136030400	-2.6
23394	-1133352000	-2.4
23394	-1130932800	8.2
23394	-1128254400	12.7
23394	-1125662400	16.5
23394	-1122984000	19.6
23394	-1120392000	23
23394	-1117713600	22.6
23394	-1115035200	18.4
23394	-1112443200	13.4
23394	-1109764800	8.5
23394	-1107172800	3
23394	-1104494400	-3.5
23394	-1101816000	0.9
23394	-1099396800	4.6
23394	-1096718400	10.4
23394	-1094126400	18.2
23394	-1091448000	21.6
23394	-1088856000	22.9
23394	-1086177600	23.8
23394	-1083499200	19.4
23394	-1080907200	14
23394	-1078228800	5.8
23394	-1075636800	5.6
23394	-1072958400	3.1
23394	-1070280000	4
23394	-1067774400	7.3
23394	-1065096000	12.3
23394	-1062504000	14.1
23394	-1059825600	18.3
23394	-1057233600	23.5
23394	-1054555200	24.4
23394	-1051876800	16.5
23394	-1049284800	13.3
23394	-1046606400	6.8
23394	-1044014400	-2.1
23394	-1041336000	-3.5
23394	-1038657600	3.9
23394	-1036238400	9.9
23394	-1033560000	12.8
23394	-1030968000	15.5
23394	-1028289600	19.2
23394	-1025697600	25.5
23394	-1023019200	23.8
23394	-1020340800	22.3
23394	-1017748800	13.7
23394	-1015070400	8.9
23394	-1012478400	4.2
23394	-1009800000	-1.9
23394	-1007121600	0.5
23394	-1004702400	3.6
23394	-1002024000	10.3
23394	-999432000	16
23394	-996753600	20.4
23394	-994161600	24.7
23394	-991483200	25
23394	-988804800	17.8
23394	-986212800	13.3
23394	-983534400	5.8
23394	-980942400	4.7
23394	-978264000	3
23394	-975585600	1.1
23394	-973166400	3.9
23394	-970488000	11.9
23394	-967896000	17.9
23394	-965217600	19.5
23394	-962625600	23.1
23394	-959947200	22.4
23394	-957268800	18.7
23394	-954676800	14.8
23394	-951998400	6.1
23394	-949406400	4.1
23394	-946728000	-2.2
23394	-944049600	4
23394	-941544000	4.8
23394	-938865600	12.2
23394	-936273600	14.4
23394	-933595200	19.8
23394	-931003200	24.6
23394	-928324800	23.2
23394	-925646400	18.2
23394	-923054400	14.4
23394	-920376000	8.3
23394	-917784000	4.7
23394	-915105600	1.8
23394	-912427200	4
23394	-910008000	5
23394	-907329600	12.4
23394	-904737600	17.1
23394	-902059200	21.6
23394	-899467200	23.6
23394	-896788800	22.6
23394	-894110400	17
23394	-891518400	10.7
23394	-888840000	3.7
23394	-886248000	-4.3
23394	-883569600	-3.9
23394	-880891200	3.1
23394	-878472000	5.3
23394	-875793600	10
23394	-873201600	16.8
23394	-870523200	22.9
23394	-867931200	22.9
23394	-865252800	23.2
23394	-862574400	17.8
23394	-859982400	12.2
23394	-857304000	7
23394	-854712000	-0.1
23394	-852033600	-0.7
23394	-849355200	-5.5
23394	-846936000	-0.1
23394	-844257600	9.8
23394	-841665600	14.3
23394	-838987200	19.2
23394	-836395200	21.9
23394	-833716800	23.7
23394	-831038400	18.8
23394	-828446400	15.8
23394	-825768000	9.6
23394	-823176000	1.7
23394	-820497600	0
23394	-817819200	3.8
23394	-815313600	6.5
23394	-812635200	12
23394	-810043200	15
23394	-807364800	21.2
23394	-804772800	23.4
23394	-802094400	22.1
23394	-799416000	18.9
23394	-796824000	14.8
23394	-794145600	7.8
23394	-791553600	3.7
23394	-788875200	0.9
23394	-786196800	-2.1
23394	-783777600	2.1
23394	-781099200	9.4
23394	-778507200	18.8
23394	-775828800	19.5
23394	-773236800	23.4
23394	-770558400	24.5
23394	-767880000	19.8
23394	-765288000	11.2
23394	-762609600	7.7
23394	-760017600	0.6
23394	-757339200	0.5
23394	-754660800	2.4
23394	-752241600	4.6
23394	-749563200	11.8
23394	-746971200	15.8
23394	-744292800	19.7
23394	-741700800	22.8
23394	-739022400	23.5
23394	-736344000	20.3
23394	-733752000	10.1
23394	-731073600	9.7
23394	-728481600	3.7
23394	-725803200	-2.2
23394	-723124800	2.4
23394	-720705600	9.7
23394	-718027200	13
23394	-715435200	17.4
23394	-712756800	22.1
23394	-710164800	24.3
23394	-707486400	22.3
23394	-704808000	18.2
23394	-702216000	11.4
23394	-699537600	8.3
23394	-696945600	4.9
23394	-694267200	5.1
23394	-691588800	1.5
23394	-689083200	1.1
23394	-686404800	10.2
23394	-683812800	15.7
23394	-681134400	19.3
23394	-678542400	23.6
23394	-675864000	24.6
23394	-673185600	17.8
23394	-670593600	12.2
23394	-667915200	4.5
23394	-665323200	-2.3
23394	-662644800	-4.2
23394	-659966400	-4.6
23394	-657547200	1.8
23394	-654868800	7.4
23394	-652276800	17.8
23394	-649598400	20.6
23394	-647006400	21.6
23394	-644328000	21.8
23394	-641649600	15.1
23394	-639057600	12.6
23394	-636379200	9.4
23394	-633787200	3.9
23394	-631108800	-7
23394	-628430400	-5.2
23394	-626011200	4.1
23394	-623332800	14.7
23394	-620740800	15.6
23394	-618062400	18.7
23394	-615470400	22.3
23394	-612792000	21.7
23394	-610113600	21.3
23394	-607521600	10.4
23394	-604843200	6.3
23394	-602251200	4.2
23394	-599572800	2.2
23394	-596894400	3.8
23394	-594475200	8
23394	-591796800	11.9
23394	-589204800	16
23394	-586526400	19.2
23394	-583934400	22.4
23394	-581256000	23.2
23394	-578577600	19.2
23394	-575985600	8.9
23394	-573307200	7.1
23394	-570715200	-1.7
23394	-568036800	1.3
23394	-565358400	2.7
23394	-562852800	4.8
23394	-560174400	11.5
23394	-557582400	14.1
23394	-554904000	17.8
23394	-552312000	22.2
23394	-549633600	24.1
23394	-546955200	21.6
23394	-544363200	14.3
23394	-541684800	8.2
23394	-539092800	6.2
23394	-536414400	3.3
23394	-533736000	2.3
23394	-531316800	0
23394	-528638400	10.5
23394	-526046400	14.5
23394	-523368000	19.4
23394	-520776000	22.9
23394	-518097600	23.3
23394	-515419200	17.5
23394	-512827200	12.6
23394	-510148800	3.8
23394	-507556800	-3.2
23394	-504878400	-4.1
23394	-502200000	-1.8
23394	-499780800	5.9
23394	-497102400	8.8
23394	-494510400	15.9
23394	-491832000	20.7
23394	-489240000	25.2
23394	-486561600	24.6
23394	-483883200	19.1
23394	-481291200	13.9
23394	-478612800	8.9
23394	-476020800	3.6
23394	-473342400	4.2
23394	-470664000	6.7
23394	-468244800	7
23394	-465566400	9.5
23394	-462974400	16.4
23394	-460296000	21.7
23394	-457704000	22.9
23394	-455025600	21.8
23394	-452347200	18.3
23394	-449755200	15.3
23394	-447076800	7.6
23394	-444484800	3
23394	-441806400	1.3
23394	-439128000	0
23394	-436622400	1.8
23394	-433944000	12.1
23394	-431352000	14
23394	-428673600	20.1
23394	-426081600	22.8
23394	-423403200	24.8
23394	-420724800	16.6
23394	-418132800	11.1
23394	-415454400	5.2
23394	-412862400	0.3
23394	-410184000	-2.2
23394	-407505600	3.7
23394	-405086400	5.8
23394	-402408000	12.9
23394	-399816000	14.9
23394	-397137600	21.3
23394	-394545600	25
23394	-391867200	25.7
23394	-389188800	20.4
23394	-386596800	14.3
23394	-383918400	6.8
23394	-381326400	2.6
23394	-378648000	1.7
23394	-375969600	4.7
23394	-373550400	6.2
23394	-370872000	10.6
23394	-368280000	17.1
23394	-365601600	19.5
23394	-363009600	22.6
23394	-360331200	23.1
23394	-357652800	17
23394	-355060800	11.9
23394	-352382400	6.8
23394	-349790400	3.4
23394	-347112000	1.9
23394	-344433600	-5
23394	-342014400	4.4
23394	-339336000	11.3
23394	-336744000	15.8
23394	-334065600	19.1
23394	-331473600	23
23394	-328795200	21.6
23394	-326116800	15.2
23394	-323524800	9.7
23394	-320846400	6
23394	-318254400	5
23394	-315576000	2.7
23394	-312897600	-0.2
23394	-310392000	5.2
23394	-307713600	10.6
23394	-305121600	17
23394	-302443200	19.1
23394	-299851200	23.4
23394	-297172800	21.8
23394	-294494400	18.3
23394	-291902400	14.9
23394	-289224000	9.3
23394	-286632000	5.2
23394	-283953600	-0.8
23394	-281275200	0.9
23394	-278856000	4.2
23394	-276177600	13.1
23394	-273585600	16.6
23394	-270907200	19.8
23394	-268315200	23.3
23394	-265636800	23.2
